Zip_Code,ARIMA_Sales_Price
32502,319218.0867314193
32503,198028.44156832507
32504,202089.25502906335
32505,62859.78961379839
32506,165525.46600920774
32507,246325.74515034765
32514,184281.96597375462
32526,197062.6985129888
32531,227903.66408273712
32533,208681.19145295848
32534,186446.47935896495
32536,296296.0524348168
32539,205419.96331501097
32541,478177.16210981813
32548,307699.8084800377
32550,425452.1456626743
32561,362259.6348956467
32563,341551.1613424796
32565,153764.4834827923
32566,305026.9053642217
32567,167305.0477443459
32569,251375.1668558088
32570,184787.31085244633
32571,235824.72539710172
32578,350212.78725149645
32579,330296.2762861112
32580,233068.20106090832
32583,178259.93216391664
32601,398375.6984357751
32603,363372.4735208136
32605,197207.9513136087
32606,251731.77423357745
32607,198634.23285849334
32608,178766.99090519224
32609,171627.15005720334
32615,213745.82699811898
32617,158633.47700578842
32621,94194.1159918107
32625,240332.96369189362
32626,118720.65746294103
32640,105524.15078237599
32641,105602.90847017082
32643,245275.2524515187
32653,261158.4521111532
32656,161179.27415287629
32666,126745.7134941353
32668,-302407.1559155872
32669,228916.68548022181
32686,168683.0868231298
32693,156184.43882219767
32696,132316.14833094148
32701,172140.2814331663
32703,262589.39174553426
32707,283247.472636658
32708,335499.1721337827
32712,324963.3986844224
32713,248098.43221288474
32714,174519.8915595116
32720,202689.66504283392
32724,245284.3543146905
32725,214541.49709362697
32726,203591.0660265386
32730,239090.06304724384
32732,99375.12265761525
32735,242901.86370616878
32736,304092.28534591384
32738,232871.55647773843
32744,181817.64077906043
32746,324353.0385521785
32750,272842.2731781677
32751,308007.62584186
32754,187681.3817252744
32757,253776.951185205
32759,214886.71294598922
32763,202601.4383080374
32764,237642.17225183398
32765,335853.5380548188
32766,376596.8151157916
32771,289952.6171747998
32773,222927.2127094954
32776,345387.8544283753
32778,196992.72782752235
32779,379374.7497217554
32780,162784.37422258276
32784,190361.7239069932
32789,605461.6813305134
32792,267187.8935102146
32796,191978.37949680095
32798,128170.82585924432
32801,331159.8053029232
32803,331256.6985400103
32804,378439.77200287674
32805,119061.18968119287
32806,359171.1624488747
32807,197274.71789624373
32808,176120.13073405123
32809,210009.2099103566
32810,234635.96975075323
32811,139694.1770236246
32812,279072.10482276516
32814,558132.4677407468
32817,287910.8290180198
32818,224135.43244025495
32819,393442.9003193866
32820,315701.7559438369
32821,222151.09104266876
32822,159264.47658955413
32824,279252.97425547254
32825,288903.54993315885
32826,265813.61828149675
32827,477460.2216644256
32828,334316.68840358546
32829,257415.69529059605
32832,361492.55284366186
32833,300373.5674350467
32835,260529.37232241168
32836,599601.977351671
32837,305704.2990003071
32839,126449.62085450512
32901,207208.355716265
32903,357472.29210854665
32904,286536.1896280717
32905,139314.76225425105
32907,211399.39032434154
32908,169157.73001134943
32909,223252.21490412593
32920,223354.9230118986
32922,124453.27606209792
32926,153502.53510104227
32927,207785.1795407067
32931,310376.4814119968
32934,455711.1018819033
32935,194983.19169665693
32937,366287.18087393517
32940,318330.71537880634
32948,291093.34092346235
32950,173476.91098338817
32951,445673.685274191
32952,279965.55423434975
32953,362044.5679085932
32955,319050.9958761631
32958,233809.57366010576
32960,182889.13966766652
32962,163632.23570774333
32963,646996.0573150462
32966,238077.78626622853
32967,318363.65031012497
32968,362394.4485115347
32970,53916.81697947865
32976,123282.06915319272
33004,260763.76757418524
33009,252436.4449607897
33010,351885.1886667748
33012,193832.8481464277
33013,261398.73858174394
33014,227484.76094245832
33015,289438.06590068
33016,192866.87845321052
33018,389740.77110269177
33019,502370.3322133859
33020,266297.7051054555
33021,335234.9629213526
33023,301870.0134343071
33024,313114.85601247125
33025,206952.36804627615
33026,306774.61703265895
33027,284182.00223867386
33028,464534.047460017
33029,476530.122814005
33030,324528.2253080218
33031,594018.9724978087
33032,309694.4540629107
33033,258335.50408386148
33034,246647.6184716932
33035,179071.73579081814
33036,833461.347660359
33037,809392.2375395173
33040,753510.7100826276
33042,742676.0580064845
33043,468583.0282329253
33050,469571.4764311395
33051,766447.7188494417
33054,152452.4545066511
33055,309022.997851042
33056,286797.179985012
33060,332518.92194422445
33062,392319.05741811055
33063,176266.86838638518
33064,257841.0725009903
33065,333326.2959282453
33066,155123.64195890498
33067,556518.9389328131
33068,214195.17754722293
33069,175029.98431346685
33070,572770.7979187946
33071,439709.5064124514
33073,400029.3867009293
33076,676136.1673309339
33125,385137.1961254894
33126,208292.71507885362
33127,364580.54057077365
33129,412504.2185358329
33130,319057.33894057287
33131,372233.08614950796
33132,376708.94644768373
33133,844672.1590491637
33134,689189.1158632925
33135,402074.27044607507
33136,386340.6495365313
33137,546949.4292212748
33139,412025.69082718634
33140,609196.1105691295
33141,467436.8222773289
33142,227702.62191256727
33144,332211.3010265634
33145,502606.2334364595
33146,968978.9427444886
33147,248191.7387189634
33149,1463475.8642304116
33150,313633.0944814338
33154,886422.3926641298
33157,410118.43404424784
33158,703806.6938654417
33160,563498.2257004499
33161,346794.72615260637
33162,339375.49490692955
33165,397728.08879774634
33166,433888.8890850226
33167,323673.0865036704
33168,299717.71670877497
33169,327607.49708756414
33170,237255.3981226215
33172,191111.72176956513
33173,307400.90760082233
33174,295168.0973758843
33175,359938.4842000421
33176,321540.6971804058
33177,319072.4853453732
33179,226979.09593151594
33180,332712.1534519761
33181,210802.90164884954
33182,332993.4078422635
33183,277095.6055486139
33184,403674.30918760085
33185,448513.24418210296
33186,321624.50401661516
33187,251557.90450569507
33189,360106.63397138414
33190,267674.9742012175
33193,263054.32923780987
33196,433079.34736058954
33301,772547.5693894853
33304,462346.39275089285
33305,611802.2336853734
33306,461512.22878855735
33308,446536.18945181585
33309,245277.24231912594
33311,213626.68681293642
33312,344842.917042268
33313,107405.59190312022
33314,267889.66613441776
33315,368768.64804045163
33316,728861.7313104686
33317,335260.9166584426
33319,112400.81648758051
33321,209211.56364040312
33322,150603.09675913255
33323,381749.0754662338
33324,237756.10145821338
33325,397139.6337328797
33326,434753.23302632617
33327,620437.6970632785
33328,370659.3645280249
33330,698140.9012496972
33331,495380.86026187957
33332,604609.1162256177
33334,349493.8067044811
33351,266688.56251025305
33401,306995.43724285776
33403,290873.613783473
33404,316499.21584316925
33406,227239.5064067794
33407,178596.3322452886
33408,478142.70913437597
33409,174381.94417252304
33410,423939.35817103006
33411,295627.9546308301
33412,466282.98956193053
33413,296800.0218688828
33414,414175.14714169805
33415,185899.33027149228
33417,89192.81108358904
33418,525017.659707434
33426,188481.121277621
33428,316450.58850544255
33430,192148.4618401773
33431,458982.6005852927
33432,663611.263575928
33434,158937.6700010528
33435,180949.27296205543
33436,279794.9384918465
33437,280200.2024969903
33440,69155.80761440714
33441,335920.80611336016
33442,145539.04680415333
33444,370888.9464330099
33445,217245.13685604528
33446,301818.9530077216
33449,405994.6827537477
33455,349941.9651412622
33458,382990.80359907396
33460,210964.90330240887
33461,93025.14987499655
33462,250859.94087540705
33463,250764.03773961158
33467,348169.79700211965
33469,560790.9756496439
33470,408816.0782046489
33471,115687.08021247164
33472,364455.69895435614
33473,682673.8866925411
33477,428828.2780630748
33478,629784.9603244434
33480,915453.0324615478
33483,663780.4127427192
33484,159859.7851247209
33486,469461.1020036998
33487,510860.6366809943
33496,487483.38379402587
33498,614969.0366249816
33510,227399.18244096826
33511,278923.5953387356
33513,115675.60426209564
33523,169113.8438074135
33525,279027.0129625566
33527,231113.48995324108
33534,246936.01587055554
33538,110112.22568595236
33540,157334.18855765392
33541,143954.72691797162
33542,141380.09063335022
33543,289348.3348022224
33544,352762.8093308498
33545,293996.59768252785
33547,401678.55758324306
33548,337958.68247625703
33549,270974.5946227866
33556,415427.49646519695
33558,356091.46202692855
33559,151178.69497696633
33563,198572.2551471477
33565,222134.3458792073
33566,224877.87090990966
33567,271865.07768747385
33569,284456.1409510654
33570,230656.3198807775
33572,378777.0977675948
33573,216150.10799501007
33576,254641.2314509662
33578,240728.33452168043
33579,306414.4218579054
33584,212211.77178008587
33592,124515.60685807242
33594,292222.9676503041
33596,314054.0908036357
33597,217340.6347469161
33598,266857.8678843287
33602,415879.6410741559
33603,297104.63505507907
33604,239776.5416910337
33605,169679.21351232615
33606,550108.3481340038
33607,240286.42646205143
33609,350077.6826192854
33610,184929.6876186257
33611,279638.4266943612
33612,190467.8741427626
33613,201889.30272603224
33614,224009.0918667294
33615,242609.31127684037
33616,305469.0386322721
33617,170052.6583460877
33618,266865.28346454044
33619,193558.37837005453
33624,264771.11392777413
33625,274901.8577617181
33626,368579.08921253413
33629,598161.7325698279
33634,249534.51812337196
33635,213505.55648181553
33637,208079.098938396
33647,295524.73075358244
33701,445056.1083803973
33702,251104.6580975279
33703,292900.64234630595
33704,529969.6694632922
33705,251436.0329330523
33706,446313.7333522772
33707,256448.12170870265
33708,429918.64955584
33709,176513.15804844876
33710,292643.198272239
33711,209299.11085186628
33712,159844.08684775908
33713,259199.65934066597
33714,166198.19289200072
33715,364611.2985459213
33716,157190.83225401357
33755,221404.97841141143
33756,263649.98877086333
33759,230141.36898577877
33760,191758.98377125457
33761,208341.27025743324
33762,236269.212687243
33763,157985.14637675948
33764,251493.55540979735
33765,231283.23213767583
33767,594153.7835995356
33770,275097.5292445427
33771,210741.77841384086
33772,253481.92462739954
33773,196555.58174319414
33774,231128.6895769993
33776,408574.2452547889
33777,204943.9803449369
33778,263191.63531234965
33781,182632.53318083085
33782,223606.17761512927
33785,574409.982246935
33786,620353.6024520006
33801,127026.8248067352
33803,237907.17123041672
33805,124397.99349062599
33809,219708.87922104957
33810,225996.98938148143
33811,235371.08375772982
33812,256858.48244504005
33813,271066.3050384328
33815,134598.81034238104
33823,237898.0290638694
33825,129929.56078734802
33830,166341.0488898776
33834,258437.96562196402
33837,260063.50669760496
33838,170469.01252459636
33839,183325.1154227209
33841,124751.86242830026
33843,145842.84891439934
33844,173498.85309286558
33850,205278.94800047996
33853,141964.32383503072
33859,218854.456087974
33860,188880.78171805874
33868,123100.51292282857
33870,123250.32763948769
33872,151106.7674784734
33873,105350.71892541983
33875,147797.1114821496
33876,150550.73781530475
33880,165933.77764716055
33881,144853.9569953658
33884,199283.5496049811
33890,133154.86281691524
33896,249170.48317580263
33897,189119.60926246986
33898,100325.78067802114
33901,282101.9865995203
33903,169127.32455264445
33904,291047.76795898506
33905,187536.28354659755
33907,155208.4678079367
33909,219420.0538933694
33913,319897.5156938348
33914,400401.8053639054
33916,198989.9178239748
33917,180092.51355900263
33919,196433.4289952019
33920,283435.5505746752
33922,244015.60614990996
33928,323780.83544232964
33931,511560.19753076567
33935,167620.16820911353
33936,153129.25535667798
33946,422330.3904295665
33947,255956.98529267748
33948,226171.54500834673
33950,299215.7197067715
33952,187577.5517779487
33953,235218.36648068816
33954,267197.0162197327
33955,321128.87766297837
33956,221488.1692576856
33957,751939.3788065921
33966,227581.40686326986
33967,263100.0392544265
33971,208506.92857803794
33972,237703.63490642063
33973,250614.73069484052
33974,208875.5085512632
33976,209026.71824654553
33980,170294.44673870289
33981,261454.37064669278
33982,254369.5076684195
33983,241815.94261537798
33990,280565.0530530379
33991,305417.7090865492
33993,286714.2695593824
34102,1257896.7131563958
34103,1035464.4830522994
34104,233815.2961139244
34108,756533.2309677592
34109,412801.7044408314
34110,455922.02047582006
34112,229712.21012875554
34113,316079.57800612616
34114,299980.202974735
34116,327238.00675773877
34117,401679.59125851595
34119,451213.09906825185
34120,391353.2420180901
34134,617512.9353584001
34142,293157.7371824373
34201,481555.792375956
34202,594355.745564219
34203,332038.9039253915
34205,161817.81410308345
34207,127164.2147367101
34209,242232.42365348715
34210,184435.1513135179
34211,499079.9170093652
34212,377678.3172554643
34216,1509885.9304437542
34217,740428.4158830796
34219,365273.1433795985
34221,280890.6724636204
34222,260538.39834176132
34223,306097.1603298946
34224,222905.0088638136
34228,859502.4922806341
34229,493576.9080117009
34231,310926.2381384171
34232,269692.4350976579
34233,231436.1869329163
34234,202628.58373734535
34235,244259.7332209476
34236,859638.2107314178
34237,202387.27899695328
34238,351515.3737055427
34239,403247.7642420292
34240,533954.2508574879
34241,414448.69793867035
34242,691412.6444328551
34243,316756.0844181946
34251,505850.9892096258
34266,117394.84322099948
34269,166338.29238414217
34275,376390.6430665821
34285,257992.7675186499
34286,271774.3178456423
34287,180445.1343166549
34288,258344.96368469892
34289,277547.6364932464
34291,306450.4551613857
34292,311860.2901834268
34293,289213.6816313423
34420,141784.747104929
34428,176356.81674098579
34429,177441.4068707524
34432,235146.19749347295
34433,163395.96290678263
34434,165093.01370136853
34436,132669.20109591246
34442,207901.11374593352
34446,176448.38173433786
34448,138732.03106909676
34449,150280.6938140892
34450,178926.0286063551
34452,136080.97217617443
34453,78753.97876548767
34461,202390.3459458263
34465,147989.6252972478
34471,217813.04047483366
34472,119743.27090866097
34473,169600.38208458517
34474,221846.38448154676
34475,80612.88360344496
34476,204037.77951284923
34479,210043.7630071741
34480,248971.8584595224
34481,194029.87547911232
34482,159013.1897665635
34484,218788.5260313125
34488,64952.88174142243
34491,249145.6530458609
34601,143877.16695576892
34602,254610.09359294857
34604,153961.85567141412
34606,191205.676208599
34607,365390.2110436215
34608,191491.8693854896
34609,231725.66437379734
34610,211307.96420772595
34613,174303.8415510134
34614,212422.83783438546
34637,290769.60757878795
34638,337657.6663928504
34639,315339.251239162
34652,154170.01783213756
34653,146826.08393419438
34654,208292.67364823475
34655,266551.39775294636
34667,209425.1370701876
34668,158714.95338616738
34669,218881.19881913764
34677,227165.8800852359
34683,350862.07855804265
34684,197833.45591618755
34685,349515.89546872134
34688,236207.89169802004
34689,263379.34968034545
34690,141872.0323266208
34691,148475.44358235484
34695,306012.45270551735
34698,276363.7558167963
34711,325159.8058219033
34714,269935.0468994607
34715,299068.1797225263
34731,205880.4124202523
34734,288557.96810467227
34736,275944.31839108374
34737,272790.4986543149
34741,188184.70953244346
34743,229885.5967693895
34744,274306.6345498686
34746,272725.44758740324
34747,299120.04781746306
34748,218334.37014326072
34753,217069.88205964965
34756,368113.28270234313
34758,247613.19531404905
34759,219717.84510199682
34761,252871.47001346323
34769,235007.86907951103
34771,321183.7128147968
34772,279628.8399720457
34773,287483.73868174624
34785,350910.9548678361
34786,491899.19309626066
34787,396363.036535796
34788,174970.55114222996
34797,306616.57649937377
34946,139943.06301820057
34947,155514.17454712
34949,289289.9862109972
34950,123374.9882589534
34951,203412.41321436042
34952,234099.33088846962
34953,273613.453051363
34957,306812.64293755335
34972,122203.66251454817
34974,50748.739172848844
34981,203913.8658379638
34982,188459.27416407014
34983,254013.79354853072
34984,293704.5160379456
34986,246277.24034333613
34987,309888.6006893707
34990,301394.14306543884
34994,162946.27790760325
34996,438297.15336517745
34997,588170.1631562194
