Zip_Code,ARIMA_FHA_Counts
33165,5.436799390816033
33166,1.2303635869953111
33167,4.3667577065300245
33168,6.425347853706487
33169,14.273145306371749
33170,7.081593842044358
33172,1.3121126312488334
33173,2.7379278200095762
33174,0.5442063992575452
33175,5.416759211946855
33176,6.4026828088682235
33177,17.5011984082482
33179,12.930876636250899
33180,-8.776484420669528e-18
33181,0.17309408287379574
33182,1.064853154306948
33183,4.917950858112164
33184,0.8459386737755294
33185,4.576345424284096
33186,14.090562890649924
33187,5.570521582063358
33189,6.702473013262474
33190,12.42959315207817
33193,4.489244678463191
33196,11.482373615094366
33301,0.03021501532211263
33304,0.9850335811451059
33305,1.0346601178110404
33306,0.5258917064729441
33308,1.2884551995596356
33309,13.62978009623243
33311,22.827955978981844
33312,22.685305375220572
33313,15.89208729132748
33314,7.333695507985121
33315,2.996351204659568
33316,0.1339661305940486
33317,3.1223322984225055
33319,24.801817850884117
33321,24.457539492789735
33322,14.998909238654804
33323,6.011053575180586
33324,10.567732168486557
33325,5.45191819148584
33326,5.213664085252389
33327,0.4522675641140233
33328,4.329379344124687
33330,1.18852058564861
33331,1.744233820196237
33332,0.1626698344175168
33334,7.955276561184252
33351,13.792495429780251
33401,1.550073054109716
33403,4.497836574038333
33404,10.046864420220592
33406,11.236701091437693
33407,11.667358455993147
33408,0.9126579150290803
33409,9.15080323794417
33410,16.520684873745335
33411,30.185769897918014
33412,3.7562152423767756
33413,9.882468584091768
33414,11.043397801436095
33415,19.389210056314063
33417,10.015937047584522
33418,10.481763295771998
33426,10.072452454192728
33428,9.697305830779886
33430,1.247169073993756
33431,0.5747987105661372
33432,-0.0023411593768839973
33434,0.8881760873364972
33435,6.526507205017997
33436,13.14926647495884
33437,7.131097499275164
33440,6.67453554099335
33441,7.240571763702471
33442,10.651633905177976
33444,3.103478340401476
33445,6.125388642957288
33446,2.9197705958684876
33449,1.0625433384074947
33455,3.808004001506882
33458,4.254395681063283
33460,7.494415001001288
33461,14.007593487953935
33462,11.641532080438648
33463,33.17612928877441
33467,19.402795713663494
33469,1.1988304804501611e-17
33470,18.711826183545355
33471,1.2847691127818867e-18
33472,4.935718543634027
33473,-3.343688306738491e-17
33477,0.37054665039403883
33478,0.03270176557527252
33480,-3.517604949550693e-19
33483,0.7051858650862981
33484,5.303755829110861
33486,0.679377475491328
33487,1.8918441658963987
33496,2.114279663402767
33498,1.573486374138446
33510,14.437496744322825
33511,13.5825602842053
33513,2.8560841117113496
33523,4.368617914266642
33525,7.154154021169138
33527,5.006354295055894
33534,12.657409184662505
33538,0.36092938039677963
33540,10.392759621688104
33541,9.240652028689817
33542,9.864776267251559
33543,16.273380112537414
33544,1.731419450150406
33545,17.324002497558446
33547,6.154592137453392
33548,1.2332286036995557
33549,2.005379785289685
33556,12.5983571679601
33558,8.932818100107697
33559,4.418016595141678
33563,11.683329695582692
33565,4.062299852225708
33566,10.380078785372303
33567,3.0310658886728676
33569,14.991596480233245
33570,47.399516304863354
33572,20.465205974626315
33573,36.03760386501824
33576,8.978849338701556
33578,41.07953360273782
33579,55.581068604427465
33584,10.293821653895483
33592,1.0058798943069052
33594,13.239821333892001
33596,5.72196578261862
33597,2.8370047498150495
33598,24.711838825920008
33602,-0.1511383011833946
33603,3.3965196462506713
33604,14.78035756842045
33605,4.7566327932879435
33606,0.24913164733618798
33607,2.49340646289696
33609,0.4576208579407569
33610,15.287636378800498
33611,3.0536517242573398
33612,11.34893448322348
33613,7.347952700537747
33614,11.567329755112752
33615,11.453117854348783
33616,2.5761256429785666
33617,6.873540027595823
33618,4.915819760262153
33619,18.39862814347996
33624,12.406459418745596
33625,7.615539529597267
33626,1.5225687011143656
33629,0.18858832496011893
33634,9.481645350324893
33635,1.1728543169355046
33637,4.223311015064614
33647,11.865732948395749
33701,0.6376768630471472
33702,6.1974763615322646
33703,3.827392377770462
33704,0.8492487097350438
33705,4.350500021511911
33706,1.798511708881583e-18
33707,1.223915397285913
33708,1.7342080890481129
33709,4.525040809566033
33710,5.45205427775184
33711,2.898382627594222
33712,5.261553792861738
33713,10.128774038267993
33714,7.497457510332829
33715,0.2361393106554509
33716,0.29554980913894047
33755,4.41429306558405
33756,1.3376712881342478
33759,1.3069988358369151
33760,4.95633691204395
33761,1.1367287542782052
33762,0.6763987112243512
33763,5.48916886767986
33764,3.129318198237592
33765,2.236258432511076
33770,4.182491148413421
33771,3.5828174081278035
33772,5.304541390199102
33773,8.033650003198687
33774,2.2916401453092976
33776,0.7435964496747992
33777,4.414169329253975
33778,3.170834147483538
33781,10.59051770749969
33782,4.932587277614168
33801,13.261251705880923
33803,11.011099689150955
33805,7.035470978800601
33809,10.593365683989234
33810,35.072213098928415
33811,41.32110608017854
33812,4.62927657021397
33813,13.881322854368236
33815,3.819780449479846
33823,37.12824885185836
33825,6.364821238168966
33830,17.284388887083548
33834,0.7774985160172919
33837,98.48875902552324
33838,7.232410299336518
33839,3.5723152749555656
33841,2.7324624795942603
33843,3.1177127784169096
33844,59.818405197830494
33850,4.282587662943951
33853,5.62109034572409
33859,3.3465182827693623
33860,10.046733561346475
33868,6.413601384414359
33870,7.007601146364827
33872,8.089155947297296
33873,2.6926231875937656
33875,5.137657425896309
33876,0.8789120486713569
33880,18.90208817904663
33881,55.98837772887372
33884,16.95070256160124
33890,0.9692511782558979
33896,30.569947843087213
33897,33.26329218971186
33898,2.3906747229492877
33901,3.376846816417218
33903,4.395101186730575
33904,6.326323548716075
33905,15.4943554613216
33907,4.988972120846382
33909,43.6250461413069
33913,12.891151723616533
33914,8.785801188078326
33916,6.9732252015471685
33917,8.50558893695785
33919,9.802918270014652
33920,4.617102431477587
33922,0.7567610344364266
33928,4.477358808004499
33931,0.15036843089795335
33935,13.547416666786743
33936,23.73706916582963
33946,-7.914393484887207e-18
33947,1.5853017988432594
33948,8.207258613493794
33950,2.8562935631029465
33952,12.123325959808664
33953,2.48706164343774
33954,6.221692689960705
33955,2.0923800885687025
33956,0.6595971058729783
33966,4.868855517798855
33967,17.30281944626997
33971,30.277020742500092
33972,15.59127904867558
33973,9.697334040008421
33974,22.00104309817623
33976,20.51965598240157
33980,5.140393816342503
33981,3.5703633543248277
33982,4.401543675905272
33983,4.9548628748641255
33990,13.924746854520473
33991,19.215701546279718
33993,46.82437200898525
34102,0.4328290059648485
34103,-9.974826272630554e-18
34104,5.810498320739442
34108,-7.636600548850814e-18
34109,1.4428634542773278
34110,3.326388447422703
34112,4.958666455959697
34113,2.7989732104724294
34114,1.864410906167993
34116,12.043632913694603
34117,13.32522165438573
34119,5.887857646433725
34120,42.67841195011671
34134,0.2169377392653925
34142,13.471788289589437
34201,0.06188202849702594
34202,2.0908840623448994
34203,7.663853158461159
34205,6.569788578959897
34207,4.787506464593943
34209,5.25072902315033
34210,1.4375615340626253
34211,6.317242861575148
34212,5.259778043904863
34217,-4.230918541200372e-53
34219,26.255127390235266
34221,34.27602757046349
34222,3.6136680539236945
34223,1.0877106652685924
34224,3.2770125502249563
34229,1.2058309157122928
34231,4.658111466415663
34232,12.129658242730368
34233,2.784791226995363
34234,3.8501252825883303
34235,1.3363931807303644
34237,1.1925068301850386
34238,2.3285028941374857
34239,0.5250999530933164
34240,3.035650313085049
34241,2.0110746336678265
34243,4.892709573235636
34251,0.9791369660981672
34266,4.862632676837615
34269,1.9141206617274455
34275,2.337887640021283
34285,0.5945072620064498
34286,17.66238378241899
34287,12.850511950866924
34288,14.943179051016847
34289,0.9593519921052813
34291,5.1967363817628005
34292,0.46097455044674995
34293,9.059313028772568
34420,6.4177161341647135
34428,1.7580701516789161
34429,1.3475375849179514
34432,3.295876422285727
34433,3.070367605519678
34434,3.1474978750266427
34436,0.974726739049582
34442,5.1336615288779015
34446,5.116237247021057
34448,2.4605480322776554
34449,0.2506727284776249
34450,3.177823332229109
34452,1.7814368460886172
34453,3.390291295844427
34461,3.708089861292528
34465,8.22494673062317
34471,7.507004879657013
34472,17.93322583485709
34473,17.56102091348408
34474,5.470878172709133
34475,2.2731720211078486
34476,17.61597847250348
34479,4.912063867158089
34480,10.262949644858914
34481,7.094480736375761
34482,2.25106026708872
34484,1.8520428835117955
34488,1.6187620126841564
34491,11.230025851202315
34601,3.436713396913767
34602,6.5030233319113275
34604,6.305721239009979
34606,17.983482552107773
34607,2.5139380729913694
34608,23.202072899306362
34609,21.607101654257676
34610,12.401666843596331
34613,11.82483200897749
34614,11.438782031610792
34637,2.7425371514986536
34638,14.8048270295139
34639,7.462921938745668
34652,11.670647981618032
34653,14.585236771386477
34654,6.772254231336125
34655,9.372763019902461
34667,12.05655712408105
34668,33.88037296233489
34669,9.713296653255632
34677,2.7807452130131836
34683,3.3952088197363093
34684,5.171888318152102
34685,1.1752341536231101
34688,0.836086108886013
34689,4.80287753001803
34690,8.717130354844942
34691,8.988718751846063
34695,1.2276186308073027
34698,3.6083191875342795
34711,21.140882104855066
34714,23.525303571994705
34715,10.706901645116233
34731,7.161871391307914
34734,2.1609159090932484
34736,34.72794249829381
34737,1.4142144089955613
34741,19.865215262856193
34743,20.812967998149823
34744,57.14104920394254
34746,63.48084088902232
34747,12.289241094707144
34748,26.406378990579856
34753,7.983595018342947
34756,0.4190783210548118
34758,31.954974828550313
34759,57.567151183164945
34761,19.179812207203007
34769,19.237612901685786
34771,48.626339053642546
34772,54.11308600466856
34773,4.40255682812894
34785,4.747658415739797
34786,6.0334362732774585
34787,18.004616099039712
34788,11.627870604544826
34797,0.7957246434842882
34946,1.344775971966222
34947,10.580111698900584
34949,-0.17679874143191768
34950,2.762444946787409
34951,12.210302757581394
34952,25.006008850856976
34953,90.65680641266088
34957,5.513485265100268
34972,5.1578628703959755
34974,7.58540551362236
34981,2.397336352394343
34982,16.280118769575175
34983,49.769253805782085
34984,22.006912756437693
34986,14.928045976865603
34987,13.075868421185726
34990,4.554367722923764
34994,2.2406435575364423
34996,0.265682327346383
34997,14.028646375403873
